07-26 18:00:04.979    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(ContentFragment﹕ ContentFragment: Line 81)
07-26 18:00:04.979    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(ContentFragment﹕ ContentFragment: Line 82)
07-26 18:00:04.979    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(ContentFragment﹕ :newInstance)
07-26 18:00:04.979    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(MainActivity﹕ onNavigationDrawerItemSelected: Line 97)
07-26 18:00:04.979    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(NavigationDrawerFragment﹕ selectItem: Line 225)
07-26 18:00:05.009    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(ContentFragment﹕ onAttach: Line 116)
07-26 18:00:05.019    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(MainActivity﹕ onSectionAttached: Line 101)
07-26 18:00:05.019    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(MainActivity﹕ onSectionAttached: Line 113)
07-26 18:00:05.019    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(ContentFragment﹕ onAttach: Line 120)
07-26 18:00:05.019    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(ContentFragment﹕ onCreateView: Line 88)
07-26 18:00:05.019    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(BookDatabase﹕ BookDatabase: Line 112)
07-26 18:00:05.029    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(BookDatabase﹕ BookDatabase: Line 114)
07-26 18:00:05.029    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(ContentFragment﹕ operateDatabase: Line 199)
07-26 18:00:05.029    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(BookDatabase﹕ open: Line 119)
07-26 18:00:05.099    6470-6473/com.jessicaxu.ReadJiffy.app E/dalvikvm﹕ GC_CONCURRENT freed 1819K, 21% free 8655K/10887K, paused 12ms+13ms, total 61ms
07-26 18:00:05.109    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(BookDatabase﹕ open: Line 122)
07-26 18:00:05.109    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(ContentFragment﹕ getTableName: Line 183)
07-26 18:00:05.109    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(ContentFragment﹕ getTableName: Line 193)
07-26 18:00:05.109    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(BookDatabase﹕ deleteOneBook: Line 160)
07-26 18:00:05.129    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(BookDatabase﹕ deleteOneBook: Line 166)
07-26 18:00:05.129    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(BookDatabase﹕ close: Line 128)
07-26 18:00:05.129    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(BookDatabase﹕ close: Line 132)
07-26 18:00:05.129    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(ContentFragment﹕ operateDatabase: Line 230)
07-26 18:00:05.129    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(ContentFragment﹕ displayListView: Line 126)
07-26 18:00:05.129    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(BookDatabase﹕ open: Line 119)
07-26 18:00:05.139    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(BookDatabase﹕ open: Line 122)
07-26 18:00:05.139    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(BookDatabase﹕ fetchAllBooks: Line 190)
07-26 18:00:05.149    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(BookDatabase﹕ fetchAllBooks: Line 198)
07-26 18:00:05.149    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(BookDatabase﹕ close: Line 128)
07-26 18:00:05.149    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(BookDatabase﹕ close: Line 132)
07-26 18:00:05.149    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(ContentFragment﹕ displayListView: Line 179)
07-26 18:00:05.149    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(MainActivity﹕ restoreActionBar: Line 117)
07-26 18:00:05.149    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(MainActivity﹕ restoreActionBar: Line 122)
07-26 18:00:05.149    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(ContentFragment﹕ onCreateView: Line 110)

